  R525	OH	+ O3		= HO2	+ O2		7.176228e+03
  R645	O2	+ CHO2		= HO2	+ CO2		8.721330e+00
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.615499e+00
  R26	C2H5O	+ O2		= C2H4O	+ HO2		4.024834e-01
  R225	H2O2	+ CH3O		= CH4O	+ HO2		9.358323e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		3.896322e-03
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		5.236582e-04
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.812187e-06
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		3.755310e-09
  R273	HSO2	+ O2		= HO2	+ SO2		0.000000e+00
  R275	HSO3	+ O2		= HO2	+ SO3		0.000000e+00
  R556	SO3	+ OH		= HO2	+ SO2		0.000000e+00

HO2				LOSS RXS		INT RX RATE	TL = 1.26e+12

  R441	O	+ HO2		= OH	+ O2		1.012975e+12
  R257	HO2	+ HO2		= H2O2	+ O2		8.576576e+10 (x2)
  M19	HO2	+ HO2		= H2O2	+ O2		2.860383e+10 (x2)
  R180	H	+ HO2		= OH	+ OH		9.225060e+09
  P5	HO2			= O	+ OH		4.004372e+09
  R182	H	+ HO2		= H2	+ O2		8.840683e+08
  R181	H	+ HO2		= O	+ H2O		2.050013e+08
  R261	HO2	+ O3		= OH	+ O2	+ O2	1.130857e+08
  R522	OH	+ HO2		= H2O	+ O2		3.828493e+06
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	7.068206e+03
  R254	HO2	+ CH3O2		= CH4O2	+ O2		2.028677e+00
  R209	H2	+ HO2		= H2O2	+ H		1.871473e-01
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.043040e-02
  R250	HO2	+ C2H5		= C2H4	+ H2O2		9.339085e-03
  R251	HO2	+ C2H5		= C2H6	+ O2		9.339085e-03
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	5.511393e-06
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.512907e-07
  R245	HO2	+ C2H2		= C2H2O	+ OH		5.772381e-09
  R255	HO2	+ CH4O		= CH3O	+ H2O2		3.025677e-09
  R244	HO2	+ C2H2		= C2H3	+ O2		3.344796e-13
  T2	HO2			= O2	+ H		3.048470e-13
  R263	HS	+ HO2		= OH	+ HSO		0.000000e+00
  R551	SO2	+ HO2		= HSO2	+ O2		0.000000e+00
  R570	S	+ HO2		= HS	+ O2		0.000000e+00
  R571	S	+ HO2		= SO	+ OH		0.000000e+00

************************************************************

CHO				PRODUCTION RXS		INT RX RATE	TP = 9.67e+11

  M12	H	+ CO		= CHO			9.671745e+11
  R413	O	+ CH2O		= CHO	+ OH		1.720797e+08
  P20	CH2O			= CHO	+ H		2.187657e+07
  R148	H	+ CH2O		= H2	+ CHO		1.697584e+05
  R493	OH	+ CH2O		= CHO	+ H2O		1.107299e+05
  R398	O	+ C2H4		= CH3	+ CHO		5.113483e+02
  R133	H	+ C2H3O		= CHO	+ CH3		2.465695e+02
  P27	CH2O2			= CHO	+ OH		4.069936e+01
  P22	C2H4O			= CHO	+ CH3		3.583880e+00
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	8.200478e-02
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.043040e-02
  R138	H	+ C2H4O		= CH4	+ CHO		7.642158e-03
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.731422e-04
  R66	CH3	+ CH2O		= CH4	+ CHO		2.382308e-05
  R53	CH2O	+ C2H5		= C2H6	+ CHO		2.500681e-11
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		2.675214e-12
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		4.032982e-15
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.442107e-16
  T33	C2H4O			= CHO	+ CH3		5.067114e-43
  R121	CO	+ C2H4		= C2H3	+ CHO		3.180448e-57
  R120	CO	+ C2H2		= C2H	+ CHO		8.274554e-71
  R272	HS	+ CH2O		= H2S	+ CHO		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00

CHO				LOSS RXS		INT RX RATE	TL = 9.67e+11

  R118	CHO	+ O2		= CO	+ HO2		9.591569e+11
  R426	O	+ CHO		= CO	+ OH		4.018351e+09
  R427	O	+ CHO		= CO2	+ H		4.018351e+09
  R162	H	+ CHO		= CO	+ H2		1.745245e+08
  T46	CHO			= CO	+ H		3.965141e+05
  M10	H	+ CHO		= CH2O			8.543856e+04
  R561	CHO	+ CHO		= CH2O	+ CO		2.788400e+04 (x2)
  R504	OH	+ CHO		= CO	+ H2O		6.208077e+03
  R71	CH3	+ CHO		= CH4	+ CO		2.305669e+02
  R70	CH3	+ CHO		= C2H4O			3.458503e+01
  R114	CHO	+ CH3O		= CH2O	+ CH2O		2.126462e+00
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.615499e+00
  R113	CHO	+ CH3O		= CH4O	+ CO		1.063231e+00
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	8.200478e-02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		2.730906e-02
  R206	H2	+ CHO		= CH2O	+ H		1.881565e-02
  R112	CHO	+ C2H5		= C2H6	+ CO		1.208635e-04
  R50	CH2	+ CHO		= CO	+ CH3		2.902686e-05
  R98	CH4	+ CHO		= CH2O	+ CH3		1.001827e-07
  R109	CHO	+ C2H3		= C2H4	+ CO		3.717722e-10
  R108	CHO	+ C2H		= C2H2	+ CO		2.127697e-13
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.135983e-14
  R267	HS	+ CHO		= H2S	+ CO		0.000000e+00
  R543	SO	+ CHO		= HSO	+ CO		0.000000e+00
  R569	S	+ CHO		= HS	+ CO		0.000000e+00

************************************************************

O(1D)				PRODUCTION RXS		INT RX RATE	TP = 7.73e+11

  P4	O3			= O2	+ O(1D)		4.750991e+11
  P37	CO2			= CO	+ O(1D)		2.606291e+11
  P2	O2			= O	+ O(1D)		3.758183e+10

O(1D)				LOSS RXS		INT RX RATE	TL = 7.73e+11

  R458	O(1D)	+ N2		= O	+ N2		6.028518e+11
  R454	O(1D)	+ CO2		= CO2	+ O		1.682187e+11
  R455	O(1D)	+ H2		= H	+ OH		1.961003e+09
  R464	O(1D)	+ O2		= O	+ O2		2.097110e+08
  R450	O(1D)	+ CH4		= CH3	+ OH		5.150320e+07
  R449	O(1D)	+ CH4		= CH3O	+ H		1.367342e+07
  R451	O(1D)	+ CH4		= CH2O	+ H2		3.418354e+06
  R456	O(1D)	+ H2O		= OH	+ OH		1.208876e+05
  R465	O(1D)	+ O3		= O2	+ O2		9.869247e+03
  R466	O(1D)	+ O3		= O2	+ O	+ O	9.869247e+03
  R453	O(1D)	+ CH4O		= CH3O	+ OH		4.966339e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		1.064216e+00
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.625011e-01
  R447	O(1D)	+ C2H4		= C2H3	+ OH		4.316568e-05

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 7.66e+11

  M35	O	+ O2		= O3			7.659041e+11

O3				LOSS RXS		INT RX RATE	TL = 7.66e+11

  P4	O3			= O2	+ O(1D)		4.750991e+11
  R192	H	+ O3		= OH	+ O2		2.291729e+11
  P3	O3			= O2	+ O		6.129989e+10
  R444	O	+ O3		= O2	+ O2		2.190321e+08
  R261	HO2	+ O3		= OH	+ O2	+ O2	1.130857e+08
  R470	O3	+ CH3		= CH3O	+ O2		8.007713e+04
  R465	O(1D)	+ O3		= O2	+ O2		9.869247e+03
  R466	O(1D)	+ O3		= O2	+ O	+ O	9.869247e+03
  R525	OH	+ O3		= HO2	+ O2		7.176228e+03
  T1	O3			= O2	+ O		4.335485e+02
  R471	O3	+ CH3O		= CH3O2	+ O2		8.982479e+00
  R469	O3	+ C2H5		= C2H5O	+ O2		1.751860e-03
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	9.737416e-07
  R468	O3	+ C2H4		= CH2O	+ CH2O2		1.244653e-07
  R421	O3	+ C2H2		= CO	+ CH2O2		3.651321e-12
  R216	HSO	+ O3		= HSO2	+ O2		0.000000e+00
  R269	HS	+ O3		= O2	+ HSO		0.000000e+00
  R271	HSO	+ O3		= HS	+ O2	+ O2	0.000000e+00
  R537	S	+ O3		= O2	+ SO		0.000000e+00
  R545	SO	+ O3		= SO2	+ O2		0.000000e+00

************************************************************

N2				PRODUCTION RXS		INT RX RATE	TP = 6.03e+11

  R458	O(1D)	+ N2		= O	+ N2		6.028518e+11

N2				LOSS RXS		INT RX RATE	TL = 6.03e+11

  R458	O(1D)	+ N2		= O	+ N2		6.028518e+11

************************************************************

H2O2				PRODUCTION RXS		INT RX RATE	TP = 1.14e+11

  R257	HO2	+ HO2		= H2O2	+ O2		8.576576e+10
  M19	HO2	+ HO2		= H2O2	+ O2		2.860383e+10
  R209	H2	+ HO2		= H2O2	+ H		1.871473e-01
  M44	OH	+ OH		= H2O2			1.562555e-01
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.043040e-02
  R250	HO2	+ C2H5		= C2H4	+ H2O2		9.339085e-03
  R255	HO2	+ CH4O		= CH3O	+ H2O2		3.025677e-09

H2O2				LOSS RXS		INT RX RATE	TL = 9.50e+10

  P7	H2O2			= OH	+ OH		9.494373e+10
  R434	O	+ H2O2		= OH	+ HO2		1.201327e+07
  R167	H	+ H2O2		= OH	+ H2O		3.369076e+06
  R513	OH	+ H2O2		= H2O	+ HO2		1.995961e+06
  R168	H	+ H2O2		= H2	+ HO2		3.349818e+05
  R224	H2O2	+ CH3		= CH4	+ HO2		3.556668e+04
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.615499e+00
  R225	H2O2	+ CH3O		= CH4O	+ HO2		9.358323e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		3.896322e-03
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		5.236582e-04
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.812187e-06
  T3	H2O2			= OH	+ OH		2.471051e-08
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		3.755310e-09

************************************************************

C				PRODUCTION RXS		INT RX RATE	TP = 1.10e+11

  P35	CO			= C	+ O		1.101373e+11
  R145	H	+ CH		= C	+ H2		1.535207e+04
  R407	O	+ CH		= OH	+ C		8.953946e+00

C				LOSS RXS		INT RX RATE	TL = 1.10e+11

  R6	C	+ O2		= CO	+ O		1.100219e+11
  M2	C	+ H2		= CH2			1.154441e+08
  R3	C	+ H2		= CH	+ H		6.320422e-13
  R193	H2	+ C		= CH	+ H		6.320422e-13
  R214	H2O	+ C		= CH	+ OH		2.310443e-43
  R1	C	+ CH2		= CH	+ CH		1.998613e-54
  R4	C	+ H2S		= CH	+ HS		0.000000e+00
  R8	C	+ SO2		= CO	+ SO		0.000000e+00

************************************************************

H2				PRODUCTION RXS		INT RX RATE	TP = 1.34e+09

  R182	H	+ HO2		= H2	+ O2		8.840683e+08
  R162	H	+ CHO		= CO	+ H2		1.745245e+08
  P33	CH4			= CH21	+ H2		1.206469e+08
  R416	O	+ CH3		= CO	+ H2	+ H	6.113462e+07
  R412	O	+ CH2		= CO	+ H2		4.715803e+07
  P21	CH2O			= CO	+ H2		1.607572e+07
  R596	CH21	+ H2		= CH2	+ H2		1.440268e+07
  P34	CH4			= CH	+ H2	+ H	1.365815e+07
  M13	H	+ H		= H2			4.671594e+06
  R451	O(1D)	+ CH4		= CH2O	+ H2		3.418354e+06
  R146	H	+ CH2		= CH	+ H2		6.119681e+05
  R168	H	+ H2O2		= H2	+ HO2		3.349818e+05
  R148	H	+ CH2O		= H2	+ CHO		1.697584e+05
  R145	H	+ CH		= C	+ H2		1.535207e+04
  R157	H	+ CH4		= CH3	+ H2		2.671364e+03
  R154	H	+ CH3O		= CH2O	+ H2		1.970998e+02
  R134	H	+ C2H3O		= C2H2O	+ H2		1.344924e+02
  R399	O	+ C2H4		= C2H2O	+ H2		3.187392e+01
  R159	H	+ CH4O		= CH3O	+ H2		9.959603e-01
  R142	H	+ C2H5O		= C2H4O	+ H2		2.918149e-01
  P64	C2H6			= C2H2	+ H2	+ H2	2.522230e-02 (x2)
  P58	C2H4			= C2H2	+ H2		1.447681e-02
  P62	C2H6			= C2H4	+ H2		1.307823e-02
  R166	H	+ H2O		= H2	+ OH		5.901022e-03
  R137	H	+ C2H4O		= C2H3O	+ H2		4.698512e-03
  R161	H	+ CH4O2		= H2	+ CH3O2		7.676448e-04
  R143	H	+ C2H6		= C2H5	+ H2		2.424866e-04
  R141	H	+ C2H5		= C2H4	+ H2		1.215733e-04
  R132	H	+ C2H3		= C2H2	+ H2		1.163488e-06
  R481	OH	+ C2H2		= C2HO	+ H2		3.109008e-09
  R95	CH4	+ CH3		= H2	+ C2H5		3.226353e-10
  R149	H	+ CH3		= CH2	+ H2		1.817492e-14
  R135	H	+ C2H4		= C2H3	+ H2		6.785127e-15
  R129	H	+ C2H2		= C2H	+ H2		5.569056e-23
  T15	CH2O2			= CO2	+ H2		2.349294e-25
  T14	CH2O			= CO	+ H2		3.994216e-30
  T26	C2H4			= C2H2	+ H2		6.040436e-39
  R128	H	+ C2H		= H2	+ C2		1.585326e-40
  T34	C2H4O			= C2H2O	+ H2		1.456621e-47
  T21	CH4O			= CH2O	+ H2		5.453407e-49
  R230	H2S	+ H		= H2	+ HS		0.000000e+00
  R560	HS	+ H		= H2	+ S		0.000000e+00
  R567	HSO3	+ H		= H2	+ SO3		0.000000e+00
  R576	HSO	+ H		= H2	+ SO		0.000000e+00
  T58	H2S			= H2	+ S		0.000000e+00

H2				LOSS RXS		INT RX RATE	TL = 2.50e+09

  R455	O(1D)	+ H2		= H	+ OH		1.961003e+09
  R433	O	+ H2		= H	+ OH		2.743782e+08
  M2	C	+ H2		= CH2			1.154441e+08
  R597	CH21	+ H2		= CH3	+ H		1.056196e+08
  R512	OH	+ H2		= H2O	+ H		2.555988e+07
  R596	CH21	+ H2		= CH2	+ H2		1.440268e+07
  R202	H2	+ CH		= CH2	+ H		1.768286e+02
  R200	H2	+ C2HO		= CH3	+ CO		1.661479e+02
  R199	H2	+ C2HO		= C2H3O			1.384566e+02
  M73	CH	+ H2		= CH3			7.562497e+00
  R203	H2	+ CH3		= CH4	+ H		1.094190e+00
  R209	H2	+ HO2		= H2O2	+ H		1.871473e-01
  R206	H2	+ CHO		= CH2O	+ H		1.881565e-02
  R198	H2	+ C2H5		= C2H6	+ H		8.830805e-04
  R195	H2	+ C2H		= C2H2	+ H		2.143402e-04
  R197	H2	+ C2H3		= C2H4	+ H		1.465279e-07
  R204	H2	+ CH3O		= CH4O	+ H		7.331130e-09
  R3	C	+ H2		= CH	+ H		6.320422e-13
  R193	H2	+ C		= CH	+ H		6.320422e-13
  R205	H2	+ CH3O2		= CH4O2	+ H		4.086291e-14
  R196	H2	+ C2H2		= C2H4			2.381895e-23
  R41	H2	+ C2H2		= C2H3	+ H		1.039019e-42
  R10	H2	+ C2H4		= C2H5	+ H		7.341926e-43
  P38	H2			= H	+ H		0.000000e+00

************************************************************

CH3				PRODUCTION RXS		INT RX RATE	TP = 2.55e+08

  R597	CH21	+ H2		= CH3	+ H		1.056196e+08
  P32	CH4			= CH3	+ H		9.333067e+07
  R450	O(1D)	+ CH4		= CH3	+ OH		5.150320e+07
  R423	O	+ CH4		= CH3	+ OH		2.166004e+06
  R501	OH	+ CH4		= CH3	+ H2O		1.120539e+06
  R599	CH21	+ CH4		= CH3	+ CH3		5.190839e+05 (x2)
  T32	C2H3O			= CO	+ CH3		3.260622e+05
  R420	O	+ CH3O		= CH3	+ O2		2.074657e+05
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	7.068206e+03
  R153	H	+ CH3O		= CH3	+ OH		3.153596e+03
  R157	H	+ CH4		= CH3	+ H2		2.671364e+03
  R398	O	+ C2H4		= CH3	+ CHO		5.113483e+02
  R133	H	+ C2H3O		= CHO	+ CH3		2.465695e+02
  R200	H2	+ C2HO		= CH3	+ CO		1.661479e+02
  R130	H	+ C2H2O		= CO	+ CH3		1.550162e+02
  M73	CH	+ H2		= CH3			7.562497e+00
  P22	C2H4O			= CHO	+ CH3		3.583880e+00
  M56	H	+ CH2		= CH3			2.735901e-01
  R405	O	+ C2H5		= CH2O	+ CH3		9.595509e-02
  P66	C2H6			= CH3	+ CH3		5.604956e-03 (x2)
  P61	C2H5			= CH3	+ CH21		3.278341e-03
  R140	H	+ C2H5		= CH3	+ CH3		2.431466e-03 (x2)
  R91	CH4	+ C2H		= C2H2	+ CH3		4.572531e-05
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.249134e-05
  R50	CH2	+ CHO		= CO	+ CH3		2.902686e-05
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	5.511393e-06
  R30	CH	+ C2H6		= C2H4	+ CH3		3.043517e-06
  R93	CH4	+ C2H3		= C2H4	+ CH3		6.020608e-07
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.378310e-07
  R98	CH4	+ CHO		= CH2O	+ CH3		1.001827e-07
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.356111e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		7.906972e-09
  T36	C2H5O			= CH2O	+ CH3		7.573268e-11
  R48	CH2	+ CH4		= CH3	+ CH3		5.319747e-11 (x2)
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		8.569859e-12
  R482	OH	+ C2H2		= CO	+ CH3		3.710119e-12
  R608	C2	+ CH4		= C2H	+ CH3		8.499253e-15
  R38	CH2	+ C2H5		= C2H4	+ CH3		3.023466e-16
  R36	CH2	+ C2H3		= C2H2	+ CH3		2.882865e-16
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.263465e-17
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.936977e-18
  T20	CH4O			= CH3	+ OH		1.055395e-33
  T33	C2H4O			= CHO	+ CH3		5.067114e-43
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00

CH3				LOSS RXS		INT RX RATE	TL = 2.55e+08

  R415	O	+ CH3		= CH2O	+ H		1.496302e+08
  R416	O	+ CH3		= CO	+ H2	+ H	6.113462e+07
  M4	CH3	+ O2		= CH3O2			4.406633e+07
  M6	CO	+ CH3		= C2H3O			3.331093e+05
  R470	O3	+ CH3		= CH3O	+ O2		8.007713e+04
  R414	O	+ CH3		= CH3O			4.124588e+04
  R224	H2O2	+ CH3		= CH4	+ HO2		3.556668e+04
  M57	H	+ CH3		= CH4			4.288014e+03
  R71	CH3	+ CHO		= CH4	+ CO		2.305669e+02
  R70	CH3	+ CHO		= C2H4O			3.458503e+01
  M3	CH3	+ CH3		= C2H6			7.596183e+00 (x2)
  R203	H2	+ CH3		= CH4	+ H		1.094190e+00
  R496	OH	+ CH3		= CH2	+ H2O		1.254512e-03
  R67	CH3	+ CH3O		= CH2O	+ CH4		3.489014e-04
  R60	CH3	+ C2H3O		= C2H6	+ CO		6.931085e-05
  R44	CH2	+ CH3		= C2H4	+ H		4.773080e-05
  R66	CH3	+ CH2O		= CH4	+ CHO		2.382308e-05
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		6.834728e-06
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		7.192771e-07
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.190694e-09
  R95	CH4	+ CH3		= H2	+ C2H5		3.226353e-10
  R65	CH3	+ C2H6		= CH4	+ C2H5		2.485324e-11
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.789972e-12
  R59	CH3	+ C2H3		= CH4	+ C2H2		2.338891e-13
  R149	H	+ CH3		= CH2	+ H2		1.817492e-14
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.636658e-14
  R495	OH	+ CH3		= CH3O	+ H		1.616674e-17
  R62	CH3	+ C2H4		= CH4	+ C2H3		9.289094e-18
  R57	CH3	+ C2H2		= CH4	+ C2H		4.248080e-24
  R122	CO	+ CH3		= C2H2	+ OH		1.868487e-35

************************************************************

H2O				PRODUCTION RXS		INT RX RATE	TP = 2.41e+08

  R181	H	+ HO2		= O	+ H2O		2.050013e+08
  R512	OH	+ H2		= H2O	+ H		2.555988e+07
  R522	OH	+ HO2		= H2O	+ O2		3.828493e+06
  R167	H	+ H2O2		= OH	+ H2O		3.369076e+06
  R513	OH	+ H2O2		= H2O	+ HO2		1.995961e+06
  R501	OH	+ CH4		= CH3	+ H2O		1.120539e+06
  R493	OH	+ CH2O		= CHO	+ H2O		1.107299e+05
  M18	H	+ OH		= H2O			1.310573e+04
  R504	OH	+ CHO		= CO	+ H2O		6.208077e+03
  R526	OH	+ OH		= H2O	+ O		1.430158e+02
  P29	CH2O2			= H2O	+ CO		8.721292e+00
  R502	OH	+ CH4O		= CH3O	+ H2O		2.718211e+00
  R491	OH	+ C2H6		= C2H5	+ H2O		9.032216e-02
  R489	OH	+ C2H4O		= C2H3O	+ H2O		5.653742e-02
  R499	OH	+ CH3O		= CH2O	+ H2O		9.623428e-03
  R503	OH	+ CH4O2		= CH3O2	+ H2O		2.583076e-03
  R496	OH	+ CH3		= CH2	+ H2O		1.254512e-03
  R160	H	+ CH4O2		= CH3O	+ H2O		6.361987e-04
  R487	OH	+ C2H3O		= C2H2O	+ H2O		5.370597e-04
  R494	OH	+ CH2O2		= CHO2	+ H2O		4.021974e-05
  R490	OH	+ C2H5		= C2H4	+ H2O		1.397732e-07
  R505	OH	+ CHO2		= CO2	+ H2O		2.182347e-11
  R488	OH	+ C2H4		= C2H3	+ H2O		7.763138e-12
  R486	OH	+ C2H3		= C2H2	+ H2O		2.627239e-12
  T16	CH2O2			= CO	+ H2O		3.375119e-14
  T24	CH4O2			= CH2O	+ H2O		1.301667e-18
  R480	OH	+ C2H2		= C2H	+ H2O		6.591569e-20
  T22	CH4O			= CH21	+ H2O		2.275527e-50
  R232	H2S	+ OH		= H2O	+ HS		0.000000e+00
  R566	HSO3	+ OH		= H2O	+ SO3		0.000000e+00
  R574	HSO	+ OH		= H2O	+ SO		0.000000e+00
  P50	H2SO4			= SO3	+ H2O		0.000000e+00

H2O				LOSS RXS		INT RX RATE	TL = 1.93e+10

  P6	H2O			= H	+ OH		1.934504e+10
  R456	O(1D)	+ H2O		= OH	+ OH		1.208876e+05
  R218	H2O	+ CH		= CH3O			1.879561e-01
  R166	H	+ H2O		= H2	+ OH		5.901022e-03
  R215	H2O	+ C2H		= C2H2	+ OH		3.665758e-06
  R217	H2O	+ C2H5		= C2H6	+ OH		2.528865e-11
  R214	H2O	+ C		= CH	+ OH		2.310443e-43
  R565	SO3	+ H2O		= H2SO4			0.000000e+00

************************************************************

CH2O				PRODUCTION RXS		INT RX RATE	TP = 2.11e+08

  R415	O	+ CH3		= CH2O	+ H		1.496302e+08
  T17	CH3O2			= CH2O	+ OH		4.406471e+07
  R81	CH3O	+ O2		= CH2O	+ HO2		1.303103e+07
  R451	O(1D)	+ CH4		= CH2O	+ H2		3.418354e+06
  R419	O	+ CH3O		= CH2O	+ OH		5.809039e+05
  M10	H	+ CHO		= CH2O			8.543856e+04
  R561	CHO	+ CHO		= CH2O	+ CO		2.788400e+04
  R123	CO2	+ CH2		= CH2O	+ CO		1.152447e+04
  R400	O	+ C2H4		= CH2O	+ CH2		2.967584e+02
  R154	H	+ CH3O		= CH2O	+ H2		1.970998e+02
  R114	CHO	+ CH3O		= CH2O	+ CH2O		2.126462e+00 (x2)
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.615499e+00
  R405	O	+ C2H5		= CH2O	+ CH3		9.595509e-02
  R206	H2	+ CHO		= CH2O	+ H		1.881565e-02
  R499	OH	+ CH3O		= CH2O	+ H2O		9.623428e-03
  R492	OH	+ CH2		= CH2O	+ H		2.022154e-03
  R67	CH3	+ CH3O		= CH2O	+ CH4		3.489014e-04
  R468	O3	+ C2H4		= CH2O	+ CH2O2		1.244653e-07
  R98	CH4	+ CHO		= CH2O	+ CH3		1.001827e-07
  T47	CH3O			= CH2O	+ H		2.135873e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		7.906972e-09
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.890009e-10
  T36	C2H5O			= CH2O	+ CH3		7.573268e-11
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		6.144698e-11
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	1.258825e-13
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.135983e-14
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		2.260998e-15
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		7.021357e-16
  R73	CH3O	+ C2H		= CH2O	+ C2H2		2.201708e-18
  T24	CH4O2			= CH2O	+ H2O		1.301667e-18
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.288560e-21
  T21	CH4O			= CH2O	+ H2		5.453407e-49
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00

CH2O				LOSS RXS		INT RX RATE	TL = 2.10e+08

  R413	O	+ CH2O		= CHO	+ OH		1.720797e+08
  P20	CH2O			= CHO	+ H		2.187657e+07
  P21	CH2O			= CO	+ H2		1.607572e+07
  R148	H	+ CH2O		= H2	+ CHO		1.697584e+05
  R493	OH	+ CH2O		= CHO	+ H2O		1.107299e+05
  R147	H	+ CH2O		= CH3O			2.800038e+04
  R32	CH	+ CH2O		= C2H3O			9.426202e+00
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.043040e-02
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.731422e-04
  R66	CH3	+ CH2O		= CH4	+ CHO		2.382308e-05
  R53	CH2O	+ C2H5		= C2H6	+ CHO		2.500681e-11
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		2.675214e-12
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		4.032982e-15
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.442107e-16
  T14	CH2O			= CO	+ H2		3.994216e-30
  R272	HS	+ CH2O		= H2S	+ CHO		0.000000e+00

************************************************************

CH2				PRODUCTION RXS		INT RX RATE	TP = 1.30e+08

  M2	C	+ H2		= CH2			1.154441e+08
  R596	CH21	+ H2		= CH2	+ H2		1.440268e+07
  R598	CH21	+ CH4		= CH2	+ CH4		1.055764e+05
  R400	O	+ C2H4		= CH2O	+ CH2		2.967584e+02
  R202	H2	+ CH		= CH2	+ H		1.768286e+02
  R391	O	+ C2H2		= CO	+ CH2		6.819024e-02
  R496	OH	+ CH3		= CH2	+ H2O		1.254512e-03
  R477	OH	+ C2H		= CO	+ CH2		2.076385e-14
  R149	H	+ CH3		= CH2	+ H2		1.817492e-14
  T30	C2H2O			= CO	+ CH2		2.061088e-30
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00

CH2				LOSS RXS		INT RX RATE	TL = 1.30e+08

  R411	O	+ CH2		= CO	+ H	+ H	7.752006e+07
  R412	O	+ CH2		= CO	+ H2		4.715803e+07
  R409	O	+ CH2		= CH	+ OH		4.651203e+06
  R146	H	+ CH2		= CH	+ H2		6.119681e+05
  R123	CO2	+ CH2		= CH2O	+ CO		1.152447e+04
  M56	H	+ CH2		= CH3			2.735901e-01
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.523167e-02
  R492	OH	+ CH2		= CH2O	+ H		2.022154e-03
  R44	CH2	+ CH3		= C2H4	+ H		4.773080e-05
  R50	CH2	+ CHO		= CO	+ CH3		2.902686e-05
  R45	CH2	+ CH3O		= C2H4	+ OH		1.581394e-07
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.378310e-07
  R46	CH2	+ CH3O		= CH2O	+ CH3		7.906972e-09
